times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(0.0, 0.0, 0.0)|(1.0, 0.0, 0.0)
1098.4|0.0|0.0|0.0|0.0|3.6386771202087402
1098.6|0.0|0.0|0.0|0.0|0.9519351720809937
1098.8|0.0|0.0|0.0|0.0|0.3022037148475647
1099.0|0.0|0.0|0.0|0.0|0.8154441118240356
1099.2|0.0|0.0|0.0|0.0|0.20965246856212616
1099.4|0.0|0.0|0.0|0.0|3.13551926612854
1099.6|0.0|0.0|0.0|0.0|1.21373450756073
1099.8|0.0|0.0|0.0|0.0|1.3284876346588135
1100.0|0.0|0.0|0.0|0.0|1.8336005210876465
1100.2|0.0|0.0|0.0|0.0|0.8629221320152283
1100.4|0.0|0.0|0.0|0.0|0.785704493522644
1100.6|0.0|0.0|0.0|0.0|0.6050150394439697
1100.8|0.0|0.0|0.0|0.0|0.8483941555023193
1101.0|0.0|0.0|0.0|0.0|2.0345942974090576
1101.2|0.0|0.0|0.0|0.0|1.7320995330810547
1101.4|0.0|0.0|0.0|0.0|0.15909840166568756
1101.6|0.0|0.0|0.0|0.0|0.5600103735923767
1101.8|0.0|0.0|0.0|0.0|1.2387540340423584
1102.0|0.0|0.0|0.0|0.0|0.703554093837738
1102.2|0.0|0.0|0.0|0.0|0.3674594759941101
1102.4|0.0|0.0|0.0|0.0|0.5998930335044861
1102.6|0.0|0.0|0.0|0.0|1.2627429962158203
1102.8|0.0|0.0|0.0|0.0|0.6347728371620178
1103.0|0.0|0.0|0.0|0.0|0.5262706279754639
1103.2|0.0|0.0|0.0|0.0|0.6193992495536804
1103.4|0.0|0.0|0.0|0.0|1.297554612159729
1103.6|0.0|0.0|0.0|0.0|1.451675295829773
1103.8|0.0|0.0|0.0|0.0|1.5940892696380615
1104.0|0.0|0.0|0.0|0.0|2.1498115062713623
1104.2|0.0|0.0|0.0|0.0|1.737547755241394
1104.4|0.0|0.0|0.0|0.0|1.2996158599853516
1104.6|0.0|0.0|0.0|0.0|0.5484951138496399
1104.8|0.0|0.0|0.0|0.0|2.5170223712921143
1105.0|0.0|0.0|0.0|0.0|0.4468577802181244
1105.2|0.0|0.0|0.0|0.0|3.5520575046539307
1105.4|0.0|0.0|0.0|0.0|0.28415149450302124
1105.6|0.0|0.0|0.0|0.0|0.2553545832633972
1105.8|0.0|0.0|0.0|0.0|0.2932378351688385
1106.0|0.0|0.0|0.0|0.0|1.7300585508346558
1106.2|0.0|0.0|0.0|0.0|1.0629087686538696
1106.4|0.0|0.0|0.0|0.0|0.39621204137802124
1106.6|0.0|0.0|0.0|0.0|0.6638275980949402
1106.8|0.0|0.0|0.0|0.0|1.8201475143432617
1107.0|0.0|0.0|0.0|0.0|1.2322337627410889
1107.2|0.0|0.0|0.0|0.0|1.9023548364639282
1107.4|0.0|0.0|0.0|0.0|3.7195940017700195
1107.6|0.0|0.0|0.0|0.0|2.234830856323242
1107.8|0.0|0.0|0.0|0.0|3.8252475261688232
1108.0|0.0|0.0|0.0|0.0|3.0217771530151367
1108.2|0.0|0.0|0.0|0.0|1.7887132167816162
1108.4|0.0|0.0|0.0|0.0|1.5598818063735962
1108.6|0.0|0.0|0.0|0.0|2.003476142883301
1108.8|0.0|0.0|0.0|0.0|0.680387020111084
1109.0|0.0|0.0|0.0|0.0|3.7891876697540283
1109.2|0.0|0.0|0.0|0.0|2.201887845993042
1109.4|0.0|0.0|0.0|0.0|2.826085090637207
1109.6|0.0|0.0|0.0|0.0|1.8094843626022339
1109.8|0.0|0.0|0.0|0.0|3.970986843109131
1110.0|0.0|0.0|0.0|0.0|6.527778625488281
1110.2|0.0|0.0|0.0|0.0|10.513023376464844
1110.4|0.0|0.0|0.0|0.0|2.5336830615997314
1110.6|0.0|0.0|0.0|0.0|1.5081639289855957
1110.8|0.0|0.0|0.0|0.0|1.8910884857177734
1111.0|0.0|0.0|0.0|0.0|2.8378262519836426
1111.2|0.0|0.0|0.0|0.0|1.5534201860427856
1111.4|0.0|0.0|0.0|0.0|1.4487216472625732
1111.6|0.0|0.0|0.0|0.0|0.7966960072517395
1111.8|0.0|0.0|0.0|0.0|0.8121874332427979
1112.0|0.0|0.0|0.0|0.0|1.2505265474319458
1112.2|0.0|0.0|0.0|0.0|1.7273551225662231
1112.4|0.0|0.0|0.0|0.0|3.3319404125213623
1112.6|0.0|0.0|0.0|0.0|4.607226371765137
1112.8|0.0|0.0|0.0|0.0|1.5465779304504395
1113.0|0.0|0.0|0.0|0.0|0.9458644390106201
1113.2|0.0|0.0|0.0|0.0|3.0232653617858887
1113.4|0.0|0.0|0.0|0.0|1.8443163633346558
1113.6|0.0|0.0|0.0|0.0|2.985168933868408
1113.8|0.0|0.0|0.0|0.0|3.5114450454711914
1114.0|0.0|0.0|0.0|0.0|3.813070297241211
1114.2|0.0|0.0|0.0|0.0|2.759727716445923
1114.4|0.0|0.0|0.0|0.0|0.609642505645752
1114.6|0.0|0.0|0.0|0.0|1.0779303312301636
1114.8|0.0|0.0|0.0|0.0|4.7438178062438965
1115.0|0.0|0.0|0.0|0.0|0.3221346437931061
1115.2|0.0|0.0|0.0|0.0|2.081705331802368
1115.4|0.0|0.0|0.0|0.0|2.926499366760254
1115.6|0.0|0.0|0.0|0.0|2.503678321838379
1115.8|0.0|0.0|0.0|0.0|5.081170082092285
1116.0|0.0|0.0|0.0|0.0|1.9190692901611328
1116.2|0.0|0.0|0.0|0.0|3.802356481552124
1116.4|0.0|0.0|0.0|0.0|1.4032011032104492
1116.6|0.0|0.0|0.0|0.0|0.6384081840515137
1116.8|0.0|0.0|0.0|0.0|0.7791202664375305
1117.0|0.0|0.0|0.0|0.0|1.8131383657455444
1117.2|0.0|0.0|0.0|0.0|0.14331749081611633
1117.4|0.0|0.0|0.0|0.0|0.4215422570705414
1117.6|0.0|0.0|0.0|0.0|1.7110000848770142
1117.8|0.0|0.0|0.0|0.0|0.9184616804122925
1118.0|0.0|0.0|0.0|0.0|1.0971543788909912
1118.2|0.0|0.0|0.0|0.0|1.0560117959976196
1118.4|0.0|0.0|0.0|0.0|0.09166622161865234
1118.6|0.0|0.0|0.0|0.0|1.5310887098312378
1118.8|0.0|0.0|0.0|0.0|0.7727293968200684
1119.0|0.0|0.0|0.0|0.0|0.34741225838661194
1119.2|0.0|0.0|0.0|0.0|1.3391538858413696
1119.4|0.0|0.0|0.0|0.0|0.4077697694301605
1119.6|0.0|0.0|0.0|0.0|1.3651713132858276
1119.8|0.0|0.0|0.0|0.0|2.3450958728790283
1120.0|0.0|0.0|0.0|0.0|2.0060694217681885
1120.2|0.0|0.0|0.0|0.0|1.6798609495162964
1120.4|0.0|0.0|0.0|0.0|0.5837224125862122
1120.6|0.0|0.0|0.0|0.0|4.373398303985596
1120.8|0.0|0.0|0.0|0.0|2.3496241569519043
1121.0|0.0|0.0|0.0|0.0|0.8816497921943665
1121.2|0.0|0.0|0.0|0.0|1.0279536247253418
1121.4|0.0|0.0|0.0|0.0|1.573746681213379
1121.6|0.0|0.0|0.0|0.0|0.13852427899837494
1121.8|0.0|0.0|0.0|0.0|2.085887908935547
1122.0|0.0|0.0|0.0|0.0|1.038629174232483
1122.2|0.0|0.0|0.0|0.0|1.3966065645217896
1122.4|0.0|0.0|0.0|0.0|1.0823246240615845
1122.6|0.0|0.0|0.0|0.0|0.14973405003547668
1122.8|0.0|0.0|0.0|0.0|1.0763548612594604
1123.0|0.0|0.0|0.0|0.0|0.5654922127723694
1123.2|0.0|0.0|0.0|0.0|0.4694438874721527
1123.4|0.0|0.0|0.0|0.0|0.5653613209724426
1123.6|0.0|0.0|0.0|0.0|1.5333671569824219
1123.8|0.0|0.0|0.0|0.0|1.6296037435531616
1124.0|0.0|0.0|0.0|0.0|1.5064325332641602
1124.2|0.0|0.0|0.0|0.0|1.0397047996520996
1124.4|0.0|0.0|0.0|0.0|2.6841909885406494
1124.6|0.0|0.0|0.0|0.0|0.2621101438999176
1124.8|0.0|0.0|0.0|0.0|1.6444501876831055
1125.0|0.0|0.0|0.0|0.0|0.9712547063827515
1125.2|0.0|0.0|0.0|0.0|2.657391309738159
1125.4|0.0|0.0|0.0|0.0|6.8885498046875
1125.6|0.0|0.0|0.0|0.0|5.788671493530273
1125.8|0.0|0.0|0.0|0.0|5.68459939956665
1126.0|0.0|0.0|0.0|0.0|1.1822196245193481
1126.2|0.0|0.0|0.0|0.0|1.5155688524246216
1126.4|0.0|0.0|0.0|0.0|0.8580358028411865
1126.6|0.0|0.0|0.0|0.0|0.07067979872226715
1126.8|0.0|0.0|0.0|0.0|0.8387598395347595
1127.0|0.0|0.0|0.0|0.0|0.35065239667892456
1127.2|0.0|0.0|0.0|0.0|1.1739660501480103
1127.4|0.0|0.0|0.0|0.0|1.9737398624420166
1127.6|0.0|0.0|0.0|0.0|1.5044347047805786
1127.8|0.0|0.0|0.0|0.0|0.30029842257499695
1128.0|0.0|0.0|0.0|0.0|0.20149335265159607
1128.2|0.0|0.0|0.0|0.0|2.751213788986206
1128.4|0.0|0.0|0.0|0.0|1.611686110496521
1128.6|0.0|0.0|0.0|0.0|0.3584648668766022
1128.8|0.0|0.0|0.0|0.0|2.0295913219451904
1129.0|0.0|0.0|0.0|0.0|1.8142845630645752
1129.2|0.0|0.0|0.0|0.0|1.5706111192703247
1129.4|0.0|0.0|0.0|0.0|0.6708654761314392
1129.6|0.0|0.0|0.0|0.0|0.39399954676628113
1129.8|0.0|0.0|0.0|0.0|0.3417886197566986
1130.0|0.0|0.0|0.0|0.0|0.24181462824344635
1130.2|0.0|0.0|0.0|0.0|0.9835894107818604
1130.4|0.0|0.0|0.0|0.0|0.6654186248779297
1130.6|0.0|0.0|0.0|0.0|1.8483567237854004
1130.8|0.0|0.0|0.0|0.0|1.2476229667663574
1131.0|0.0|0.0|0.0|0.0|2.324204444885254
1131.2|0.0|0.0|0.0|0.0|2.488635301589966
1131.4|0.0|0.0|0.0|0.0|1.2090364694595337
1131.6|0.0|0.0|0.0|0.0|0.6898761987686157
1131.8|0.0|0.0|0.0|0.0|0.37199971079826355
1132.0|0.0|0.0|0.0|0.0|0.5759149789810181
1132.2|0.0|0.0|0.0|0.0|0.1884440779685974
1132.4|0.0|0.0|0.0|0.0|1.463377594947815
1132.6|0.0|0.0|0.0|0.0|0.06771333515644073
1132.8|0.0|0.0|0.0|0.0|0.9642403721809387
1133.0|0.0|0.0|0.0|0.0|4.029812812805176
1133.2|0.0|0.0|0.0|0.0|3.6129932403564453
1133.4|0.0|0.0|0.0|0.0|2.010749340057373
1133.6|0.0|0.0|0.0|0.0|0.16929271817207336
1133.8|0.0|0.0|0.0|0.0|0.1989009529352188
1134.0|0.0|0.0|0.0|0.0|1.3871346712112427
1134.2|0.0|0.0|0.0|0.0|3.5283117294311523
1134.4|0.0|0.0|0.0|0.0|2.1782917976379395
1134.6|0.0|0.0|0.0|0.0|1.2186555862426758
1134.8|0.0|0.0|0.0|0.0|1.9844598770141602
1135.0|0.0|0.0|0.0|0.0|3.156135320663452
1135.2|0.0|0.0|0.0|0.0|1.84587562084198
1135.4|0.0|0.0|0.0|0.0|0.7293506264686584
1135.6|0.0|0.0|0.0|0.0|0.6913726925849915
1135.8|0.0|0.0|0.0|0.0|0.12747691571712494
1136.0|0.0|0.0|0.0|0.0|1.18912935256958
1136.2|0.0|0.0|0.0|0.0|0.6652618646621704
1136.4|0.0|0.0|0.0|0.0|0.6976974010467529
1136.6|0.0|0.0|0.0|0.0|0.47637447714805603
1136.8|0.0|0.0|0.0|0.0|0.2989892363548279
1137.0|0.0|0.0|0.0|0.0|1.0534584522247314
1137.2|0.0|0.0|0.0|0.0|1.1194275617599487
1137.4|0.0|0.0|0.0|0.0|0.6133444905281067
1137.6|0.0|0.0|0.0|0.0|0.5343338847160339
1137.8|0.0|0.0|0.0|0.0|0.9590272903442383
1138.0|0.0|0.0|0.0|0.0|2.982389450073242
1138.2|0.0|0.0|0.0|0.0|0.8442954421043396
1138.4|0.0|0.0|0.0|0.0|0.37569281458854675
1138.6|0.0|0.0|0.0|0.0|0.8870735764503479
1138.8|0.0|0.0|0.0|0.0|0.7699722051620483
1139.0|0.0|0.0|0.0|0.0|0.3390446603298187
1139.2|0.0|0.0|0.0|0.0|0.5844866037368774
1139.4|0.0|0.0|0.0|0.0|0.8579092621803284
1139.6|0.0|0.0|0.0|0.0|3.497478723526001
1139.8|0.0|0.0|0.0|0.0|3.571193218231201
1140.0|0.0|0.0|0.0|0.0|1.0258864164352417
1140.2|0.0|0.0|0.0|0.0|0.4543326795101166
1140.4|0.0|0.0|0.0|0.0|0.762231171131134
1140.6|0.0|0.0|0.0|0.0|1.4270670413970947
1140.8|0.0|0.0|0.0|0.0|1.0287706851959229
1141.0|0.0|0.0|0.0|0.0|1.5871065855026245
1141.2|0.0|0.0|0.0|0.0|0.5967373847961426
1141.4|0.0|0.0|0.0|0.0|0.7699382901191711
1141.6|0.0|0.0|0.0|0.0|0.4815962016582489
1141.8|0.0|0.0|0.0|0.0|1.4505846500396729
1142.0|0.0|0.0|0.0|0.0|1.56544029712677
1142.2|0.0|0.0|0.0|0.0|1.3144664764404297
1142.4|0.0|0.0|0.0|0.0|0.9078966379165649
1142.6|0.0|0.0|0.0|0.0|0.36470213532447815
1142.8|0.0|0.0|0.0|0.0|0.1765233725309372
1143.0|0.0|0.0|0.0|0.0|0.3231951594352722
1143.2|0.0|0.0|0.0|0.0|2.93082332611084
1143.4|0.0|0.0|0.0|0.0|0.6929784417152405
1143.6|0.0|0.0|0.0|0.0|0.6296316385269165
1143.8|0.0|0.0|0.0|0.0|0.9153569936752319
1144.0|0.0|0.0|0.0|0.0|1.75955069065094
1144.2|0.0|0.0|0.0|0.0|0.7038426399230957
1144.4|0.0|0.0|0.0|0.0|0.3628504276275635
1144.6|0.0|0.0|0.0|0.0|0.6147611737251282
1144.8|0.0|0.0|0.0|0.0|1.115678310394287
1145.0|0.0|0.0|0.0|0.0|0.4959465563297272
1145.2|0.0|0.0|0.0|0.0|0.5719190835952759
1145.4|0.0|0.0|0.0|0.0|0.4004472494125366
1145.6|0.0|0.0|0.0|0.0|1.234952688217163
1145.8|0.0|0.0|0.0|0.0|1.3519939184188843
1146.0|0.0|0.0|0.0|0.0|0.6487158536911011
1146.2|0.0|0.0|0.0|0.0|0.8911393284797668
1146.4|0.0|0.0|0.0|0.0|0.20256151258945465
1146.6|0.0|0.0|0.0|0.0|1.1958351135253906
1146.8|0.0|0.0|0.0|0.0|0.7340154051780701
1147.0|0.0|0.0|0.0|0.0|1.2064207792282104
1147.2|0.0|0.0|0.0|0.0|0.8911576867103577
1147.4|0.0|0.0|0.0|0.0|0.5515918135643005
1147.6|0.0|0.0|0.0|0.0|1.3018934726715088
1147.8|0.0|0.0|0.0|0.0|0.22409924864768982
1148.0|0.0|0.0|0.0|0.0|1.1201294660568237
1148.2|0.0|0.0|0.0|0.0|0.863237202167511
1148.4|0.0|0.0|0.0|0.0|0.9698788523674011
1148.6|0.0|0.0|0.0|0.0|0.30313947796821594
1148.8|0.0|0.0|0.0|0.0|0.8253927230834961
1149.0|0.0|0.0|0.0|0.0|1.086653232574463
1149.2|0.0|0.0|0.0|0.0|0.72923743724823
1149.4|0.0|0.0|0.0|0.0|0.3172590136528015
1149.6|0.0|0.0|0.0|0.0|0.6993227601051331
1149.8|0.0|0.0|0.0|0.0|0.554233729839325
1150.0|0.0|0.0|0.0|0.0|0.7725726962089539
1150.2|0.0|0.0|0.0|0.0|1.7482476234436035
1150.4|0.0|0.0|0.0|0.0|1.320837378501892
1150.6|0.0|0.0|0.0|0.0|0.45835885405540466
1150.8|0.0|0.0|0.0|0.0|0.21518126130104065
1151.0|0.0|0.0|0.0|0.0|1.0902718305587769
1151.2|0.0|0.0|0.0|0.0|1.8589558601379395
1151.4|0.0|0.0|0.0|0.0|1.4511094093322754
1151.6|0.0|0.0|0.0|0.0|0.4992015063762665
1151.8|0.0|0.0|0.0|0.0|1.2715927362442017
1152.0|0.0|0.0|0.0|0.0|1.7984445095062256
1152.2|0.0|0.0|0.0|0.0|1.1281195878982544
1152.4|0.0|0.0|0.0|0.0|0.607346773147583
1152.6|0.0|0.0|0.0|0.0|2.135453224182129
1152.8|0.0|0.0|0.0|0.0|1.236896276473999
1153.0|0.0|0.0|0.0|0.0|1.0355929136276245
1153.2|0.0|0.0|0.0|0.0|0.6425384879112244
1153.4|0.0|0.0|0.0|0.0|0.38906118273735046
1153.6|0.0|0.0|0.0|0.0|1.1647135019302368
1153.8|0.0|0.0|0.0|0.0|0.8646822571754456
1154.0|0.0|0.0|0.0|0.0|3.8993608951568604
1154.2|0.0|0.0|0.0|0.0|1.1646347045898438
1154.4|0.0|0.0|0.0|0.0|1.095837116241455
1154.6|0.0|0.0|0.0|0.0|1.3008036613464355
1154.8|0.0|0.0|0.0|0.0|1.1238868236541748
1155.0|0.0|0.0|0.0|0.0|1.339430570602417
1155.2|0.0|0.0|0.0|0.0|0.5778779983520508
1155.4|0.0|0.0|0.0|0.0|0.7904704809188843
1155.6|0.0|0.0|0.0|0.0|1.1836562156677246
1155.8|0.0|0.0|0.0|0.0|1.700951337814331
1156.0|0.0|0.0|0.0|0.0|1.1136900186538696
1156.2|0.0|0.0|0.0|0.0|1.334963321685791
1156.4|0.0|0.0|0.0|0.0|0.7191274166107178
1156.6|0.0|0.0|0.0|0.0|0.21310116350650787
1156.8|0.0|0.0|0.0|0.0|2.166761636734009
1157.0|0.0|0.0|0.0|0.0|2.256728410720825
1157.2|0.0|0.0|0.0|0.0|1.8703479766845703
1157.4|0.0|0.0|0.0|0.0|0.4892325699329376
1157.6|0.0|0.0|0.0|0.0|0.3395064175128937
1157.8|0.0|0.0|0.0|0.0|1.156834363937378
1158.0|0.0|0.0|0.0|0.0|1.2494865655899048
1158.2|0.0|0.0|0.0|0.0|0.860080897808075
1158.4|0.0|0.0|0.0|0.0|1.0480600595474243
1158.6|0.0|0.0|0.0|0.0|1.151203989982605
1158.8|0.0|0.0|0.0|0.0|1.2449243068695068
1159.0|0.0|0.0|0.0|0.0|2.985283851623535
1159.2|0.0|0.0|0.0|0.0|1.813622236251831
1159.4|0.0|0.0|0.0|0.0|0.35998135805130005
1159.6|0.0|0.0|0.0|0.0|2.1226420402526855
1159.8|0.0|0.0|0.0|0.0|1.8268646001815796
1160.0|0.0|0.0|0.0|0.0|1.5435370206832886
1160.2|0.0|0.0|0.0|0.0|1.7302086353302002
1160.4|0.0|0.0|0.0|0.0|1.4049363136291504
1160.6|0.0|0.0|0.0|0.0|1.0918830633163452
1160.8|0.0|0.0|0.0|0.0|1.9149197340011597
1161.0|0.0|0.0|0.0|0.0|1.4147166013717651
1161.2|0.0|0.0|0.0|0.0|2.195775032043457
1161.4|0.0|0.0|0.0|0.0|1.1780030727386475
1161.6|0.0|0.0|0.0|0.0|0.4718768000602722
1161.8|0.0|0.0|0.0|0.0|0.6290580034255981
1162.0|0.0|0.0|0.0|0.0|0.6089417338371277
1162.2|0.0|0.0|0.0|0.0|1.2491710186004639
1162.4|0.0|0.0|0.0|0.0|3.3950202465057373
1162.6|0.0|0.0|0.0|0.0|3.0131497383117676
1162.8|0.0|0.0|0.0|0.0|0.6699891090393066
1163.0|0.0|0.0|0.0|0.0|2.6892037391662598
1163.2|0.0|0.0|0.0|0.0|3.0923964977264404
1163.4|0.0|0.0|0.0|0.0|0.6725112199783325
1163.6|0.0|0.0|0.0|0.0|1.0205626487731934
1163.8|0.0|0.0|0.0|0.0|2.245565176010132
1164.0|0.0|0.0|0.0|0.0|0.432830274105072
1164.2|0.0|0.0|0.0|0.0|0.4656413495540619
1164.4|0.0|0.0|0.0|0.0|2.0047264099121094
1164.6|0.0|0.0|0.0|0.0|4.165928840637207
1164.8|0.0|0.0|0.0|0.0|0.41348540782928467
1165.0|0.0|0.0|0.0|0.0|0.9043325781822205
1165.2|0.0|0.0|0.0|0.0|1.0451322793960571
1165.4|0.0|0.0|0.0|0.0|1.0976136922836304
1165.6|0.0|0.0|0.0|0.0|0.544542670249939
1165.8|0.0|0.0|0.0|0.0|0.21974195539951324
1166.0|0.0|0.0|0.0|0.0|0.5732150673866272
1166.2|0.0|0.0|0.0|0.0|0.9675963521003723
1166.4|0.0|0.0|0.0|0.0|0.8072943687438965
1166.6|0.0|0.0|0.0|0.0|0.9054456949234009
1166.8|0.0|0.0|0.0|0.0|2.285118818283081
1167.0|0.0|0.0|0.0|0.0|4.634172439575195
1167.2|0.0|0.0|0.0|0.0|4.015409469604492
1167.4|0.0|0.0|0.0|0.0|5.814927101135254
1167.6|0.0|0.0|0.0|0.0|7.927806854248047
1167.8|0.0|0.0|0.0|0.0|5.629657745361328
1168.0|0.0|0.0|0.0|0.0|1.7354927062988281
1168.2|0.0|0.0|0.0|0.0|2.437070846557617
1168.4|0.0|0.0|0.0|0.0|1.8281810283660889
1168.6|0.0|0.0|0.0|0.0|9.351835250854492
1168.8|0.0|0.0|0.0|0.0|4.8928351402282715
1169.0|0.0|0.0|0.0|0.0|4.191752910614014
1169.2|0.0|0.0|0.0|0.0|1.9959890842437744
1169.4|0.0|0.0|0.0|0.0|7.337194919586182
1169.6|0.0|0.0|0.0|0.0|4.531527042388916
1169.8|0.0|0.0|0.0|0.0|0.3762266933917999
1170.0|0.0|0.0|0.0|0.0|0.42609789967536926
1170.2|0.0|0.0|0.0|0.0|2.117175817489624
1170.4|0.0|0.0|0.0|0.0|0.8246951699256897
1170.6|0.0|0.0|0.0|0.0|0.940395712852478
1170.8|0.0|0.0|0.0|0.0|0.8296632766723633
1171.0|0.0|0.0|0.0|0.0|0.9830030798912048
1171.2|0.0|0.0|0.0|0.0|0.26535624265670776
1171.4|0.0|0.0|0.0|0.0|0.4834764301776886
1171.6|0.0|0.0|0.0|0.0|2.034919261932373
1171.8|0.0|0.0|0.0|0.0|0.44382980465888977
1172.0|0.0|0.0|0.0|0.0|1.4738541841506958
1172.2|0.0|0.0|0.0|0.0|1.0029211044311523
1172.4|0.0|0.0|0.0|0.0|1.647493600845337
1172.6|0.0|0.0|0.0|0.0|1.9425477981567383
1172.8|0.0|0.0|0.0|0.0|0.5728829503059387
1173.0|0.0|0.0|0.0|0.0|2.0723214149475098
1173.2|0.0|0.0|0.0|0.0|0.6673882007598877
1173.4|0.0|0.0|0.0|0.0|1.0090457201004028
1173.6|0.0|0.0|0.0|0.0|1.5259950160980225
1173.8|0.0|0.0|0.0|0.0|1.052553653717041
1174.0|0.0|0.0|0.0|0.0|2.693243980407715
1174.2|0.0|0.0|0.0|0.0|0.2861315906047821
1174.4|0.0|0.0|0.0|0.0|1.1959844827651978
1174.6|0.0|0.0|0.0|0.0|0.6354936957359314
1174.8|0.0|0.0|0.0|0.0|3.4027886390686035
1175.0|0.0|0.0|0.0|0.0|0.2371915727853775
1175.2|0.0|0.0|0.0|0.0|0.8562643527984619
1175.4|0.0|0.0|0.0|0.0|1.5731154680252075
1175.6|0.0|0.0|0.0|0.0|0.8255327343940735
1175.8|0.0|0.0|0.0|0.0|1.9841471910476685
1176.0|0.0|0.0|0.0|0.0|0.7923544645309448
1176.2|0.0|0.0|0.0|0.0|0.5229480862617493
1176.4|0.0|0.0|0.0|0.0|1.4748485088348389
1176.6|0.0|0.0|0.0|0.0|1.6016072034835815
1176.8|0.0|0.0|0.0|0.0|1.2218648195266724
1177.0|0.0|0.0|0.0|0.0|1.3627362251281738
1177.2|0.0|0.0|0.0|0.0|1.9358199834823608
1177.4|0.0|0.0|0.0|0.0|2.2704849243164062
1177.6|0.0|0.0|0.0|0.0|1.2313874959945679
1177.8|0.0|0.0|0.0|0.0|1.547743558883667
1178.0|0.0|0.0|0.0|0.0|1.0109422206878662
1178.2|0.0|0.0|0.0|0.0|1.126523494720459
1178.4|0.0|0.0|0.0|0.0|1.0929604768753052
1178.6|0.0|0.0|0.0|0.0|2.8164899349212646
1178.8|0.0|0.0|0.0|0.0|3.2465102672576904
1179.0|0.0|0.0|0.0|0.0|0.9607705473899841
1179.2|0.0|0.0|0.0|0.0|1.6301336288452148
1179.4|0.0|0.0|0.0|0.0|1.4065449237823486
1179.6|0.0|0.0|0.0|0.0|0.8783726692199707
1179.8|0.0|0.0|0.0|0.0|0.7489190101623535
1180.0|0.0|0.0|0.0|0.0|0.33628401160240173
1180.2|0.0|0.0|0.0|0.0|1.1071923971176147
1180.4|0.0|0.0|0.0|0.0|0.5987560749053955
1180.6|0.0|0.0|0.0|0.0|1.1103988885879517
1180.8|0.0|0.0|0.0|0.0|1.7795659303665161
1181.0|0.0|0.0|0.0|0.0|3.2203316688537598
1181.2|0.0|0.0|0.0|0.0|0.9124137759208679
1181.4|0.0|0.0|0.0|0.0|0.24194136261940002
1181.6|0.0|0.0|0.0|0.0|0.7773240208625793
1181.8|0.0|0.0|0.0|0.0|1.9206846952438354
1182.0|0.0|0.0|0.0|0.0|0.5639593601226807
1182.2|0.0|0.0|0.0|0.0|0.8246342539787292
1182.4|0.0|0.0|0.0|0.0|1.54093337059021
1182.6|0.0|0.0|0.0|0.0|2.405998706817627
1182.8|0.0|0.0|0.0|0.0|3.252796173095703
1183.0|0.0|0.0|0.0|0.0|4.415212154388428
1183.2|0.0|0.0|0.0|0.0|2.8291854858398438
1183.4|0.0|0.0|0.0|0.0|0.5232389569282532
1183.6|0.0|0.0|0.0|0.0|0.4075779318809509
1183.8|0.0|0.0|0.0|0.0|1.3671997785568237
1184.0|0.0|0.0|0.0|0.0|1.066712737083435
1184.2|0.0|0.0|0.0|0.0|1.71928071975708
1184.4|0.0|0.0|0.0|0.0|1.3820058107376099
1184.6|0.0|0.0|0.0|0.0|2.3220889568328857
1184.8|0.0|0.0|0.0|0.0|1.3802261352539062
1185.0|0.0|0.0|0.0|0.0|0.5220394134521484
1185.2|0.0|0.0|0.0|0.0|1.5097349882125854
1185.4|0.0|0.0|0.0|0.0|1.0950313806533813
1185.6|0.0|0.0|0.0|0.0|0.5766619443893433
1185.8|0.0|0.0|0.0|0.0|1.8281835317611694
1186.0|0.0|0.0|0.0|0.0|0.5141072273254395
1186.2|0.0|0.0|0.0|0.0|2.356294631958008
1186.4|0.0|0.0|0.0|0.0|0.19074518978595734
1186.6|0.0|0.0|0.0|0.0|0.8526512384414673
1186.8|0.0|0.0|0.0|0.0|0.7757753133773804
1187.0|0.0|0.0|0.0|0.0|0.7932204604148865
1187.2|0.0|0.0|0.0|0.0|1.295274257659912
1187.4|0.0|0.0|0.0|0.0|0.7283380627632141
1187.6|0.0|0.0|0.0|0.0|1.9723563194274902
1187.8|0.0|0.0|0.0|0.0|1.5007851123809814
1188.0|0.0|0.0|0.0|0.0|1.4900412559509277
1188.2|0.0|0.0|0.0|0.0|0.6890952587127686
1188.4|0.0|0.0|0.0|0.0|0.5213719010353088
1188.6|0.0|0.0|0.0|0.0|2.1390764713287354
1188.8|0.0|0.0|0.0|0.0|0.8231408596038818
1189.0|0.0|0.0|0.0|0.0|1.3476606607437134
1189.2|0.0|0.0|0.0|0.0|0.06306836754083633
1189.4|0.0|0.0|0.0|0.0|0.3482724130153656
1189.6|0.0|0.0|0.0|0.0|0.8772144317626953
1189.8|0.0|0.0|0.0|0.0|2.287436008453369
1190.0|0.0|0.0|0.0|0.0|0.7973377704620361
1190.2|0.0|0.0|0.0|0.0|1.2666913270950317
1190.4|0.0|0.0|0.0|0.0|2.2379791736602783
1190.6|0.0|0.0|0.0|0.0|0.5686153769493103
1190.8|0.0|0.0|0.0|0.0|1.3955094814300537
1191.0|0.0|0.0|0.0|0.0|1.0732975006103516
1191.2|0.0|0.0|0.0|0.0|1.5491774082183838
1191.4|0.0|0.0|0.0|0.0|0.7768872380256653
1191.6|0.0|0.0|0.0|0.0|2.416266441345215
1191.8|0.0|0.0|0.0|0.0|2.192172050476074
