times(ps)|lambda_restraints|lambda_electrostatics|lambda_sterics|(0.0, 0.0, 0.0)|(1.0, 0.0, 0.0)
251.2|0.0|0.0|0.0|-126260.61707542304|-126251.63700864553
251.4|0.0|0.0|0.0|-126743.12996887935|-126735.34808516907
251.6|0.0|0.0|0.0|-126391.53327061191|-126389.61617770435
251.8|0.0|0.0|0.0|-126325.9849947514|-126322.61746970985
252.0|0.0|0.0|0.0|-126664.723734653|-126663.76518819922
252.2|0.0|0.0|0.0|-126549.56020678712|-126547.2016780127
252.4|0.0|0.0|0.0|-126532.65541255637|-126531.14191815567
252.6|0.0|0.0|0.0|-126556.60530287803|-126556.03774247775
252.8|0.0|0.0|0.0|-126930.3239261581|-126928.91133138411
253.0|0.0|0.0|0.0|-126803.05676934472|-126802.18651006432
253.2|0.0|0.0|0.0|-126915.21800085789|-126913.61621928381
253.4|0.0|0.0|0.0|-126870.26608357865|-126868.37421557777
253.6|0.0|0.0|0.0|-126534.3055672468|-126531.66956449891
253.8|0.0|0.0|0.0|-126770.72349187796|-126769.75233297083
254.0|0.0|0.0|0.0|-126568.90390112484|-126567.6048184309
254.2|0.0|0.0|0.0|-126736.11132134347|-126734.71133902282
254.4|0.0|0.0|0.0|-126896.71935408392|-126893.26354186898
254.6|0.0|0.0|0.0|-126478.72688534384|-126477.41519019657
254.8|0.0|0.0|0.0|-127084.62914375958|-127083.7336595725
255.0|0.0|0.0|0.0|-127247.51464847077|-127246.35430276356
255.2|0.0|0.0|0.0|-127225.66987928725|-127225.11493134033
255.4|0.0|0.0|0.0|-127222.86991464595|-127220.49877341818
255.6|0.0|0.0|0.0|-126865.13028813254|-126864.34831602551
255.8|0.0|0.0|0.0|-126853.96826692735|-126853.19890727363
256.0|0.0|0.0|0.0|-126770.58000992429|-126770.28992349749
256.2|0.0|0.0|0.0|-126926.16292657978|-126924.44763292564
256.4|0.0|0.0|0.0|-126604.0092745812|-126602.87415378068
256.6|0.0|0.0|0.0|-126965.89839824321|-126965.0912012295
256.8|0.0|0.0|0.0|-126503.84117016118|-126503.63937090775
257.0|0.0|0.0|0.0|-126705.26291379823|-126704.65751603794
257.2|0.0|0.0|0.0|-126741.47326733511|-126739.98499784108
257.4|0.0|0.0|0.0|-126528.3794048628|-126527.10554707554
257.6|0.0|0.0|0.0|-126621.3331859728|-126617.03233938412
257.8|0.0|0.0|0.0|-126759.7422489173|-126757.32065787617
258.0|0.0|0.0|0.0|-126458.69441345135|-126457.48361793077
258.2|0.0|0.0|0.0|-126332.0487052314|-126330.59827309739
258.4|0.0|0.0|0.0|-126650.39483616971|-126648.98224139572
258.6|0.0|0.0|0.0|-126567.12741922424|-126566.03013578372
258.8|0.0|0.0|0.0|-126583.64609238756|-126582.473134227
259.0|0.0|0.0|0.0|-126730.86631200703|-126730.09695235334
259.2|0.0|0.0|0.0|-126775.38827229444|-126774.3792760273
259.4|0.0|0.0|0.0|-126659.6998494356|-126658.3503169283
259.6|0.0|0.0|0.0|-126545.16905150726|-126543.98348089338
259.8|0.0|0.0|0.0|-126681.06823623726|-126679.4412297565
260.0|0.0|0.0|0.0|-126562.58173478562|-126561.3204894517
260.2|0.0|0.0|0.0|-126534.48690358149|-126534.10852998133
260.4|0.0|0.0|0.0|-126727.54304693351|-126726.0295525328
260.6|0.0|0.0|0.0|-126458.94824062164|-126456.22395070038
260.8|0.0|0.0|0.0|-126831.19218847514|-126829.57779444773
261.0|0.0|0.0|0.0|-126639.13087319778|-126638.61376261087
261.2|0.0|0.0|0.0|-126246.71823208682|-126245.05338824604
261.4|0.0|0.0|0.0|-126303.47427211328|-126301.73375355247
261.6|0.0|0.0|0.0|-126003.88615880292|-126002.83932517577
261.8|0.0|0.0|0.0|-126300.07314199225|-126297.60110113777
262.0|0.0|0.0|0.0|-126168.17652200184|-126165.3008826405
262.2|0.0|0.0|0.0|-126340.46626563|-126339.16718293609
262.4|0.0|0.0|0.0|-126191.95998975264|-126189.90415985833
262.6|0.0|0.0|0.0|-126461.56211611423|-126461.14590515404
262.8|0.0|0.0|0.0|-126623.90083011701|-126621.20176510242
263.0|0.0|0.0|0.0|-126527.77922902262|-126526.22789726191
263.2|0.0|0.0|0.0|-126816.88188446405|-126815.33055270332
263.4|0.0|0.0|0.0|-126636.32200245988|-126635.79227941965
263.6|0.0|0.0|0.0|-126723.73948827933|-126722.80616673223
263.8|0.0|0.0|0.0|-126787.25580329561|-126786.53689345527
264.0|0.0|0.0|0.0|-126531.78622590228|-126529.40247222116
264.2|0.0|0.0|0.0|-126719.30761894947|-126718.17249814894
264.4|0.0|0.0|0.0|-126691.05569283363|-126690.29894563327
264.6|0.0|0.0|0.0|-126506.12933203368|-126504.74196216636
264.8|0.0|0.0|0.0|-126483.37182401678|-126482.27454057628
265.0|0.0|0.0|0.0|-126442.03141518115|-126441.03503136736
265.2|0.0|0.0|0.0|-126711.84132855436|-126711.03413154067
265.4|0.0|0.0|0.0|-126452.59880687147|-126450.66910151056
265.6|0.0|0.0|0.0|-126264.58635009924|-126262.61880737831
265.8|0.0|0.0|0.0|-126646.71846137068|-126644.85181827648
266.0|0.0|0.0|0.0|-126585.15564431793|-126584.17187295746
266.2|0.0|0.0|0.0|-126499.3804613319|-126496.13906082373
266.4|0.0|0.0|0.0|-126547.93840668786|-126546.24833794041
266.6|0.0|0.0|0.0|-126465.22282462899|-126461.43908862723
266.8|0.0|0.0|0.0|-126546.47224904019|-126542.96598701189
267.0|0.0|0.0|0.0|-126479.25743327156|-126477.64303924413
267.2|0.0|0.0|0.0|-126820.17270249278|-126819.31505566572
267.4|0.0|0.0|0.0|-126713.29452417347|-126712.81525094657
267.6|0.0|0.0|0.0|-126489.45946631342|-126489.05586780657
267.8|0.0|0.0|0.0|-126436.23794972076|-126434.42175643992
268.0|0.0|0.0|0.0|-126616.89539998991|-126616.44135166971
268.2|0.0|0.0|0.0|-126531.18032718354|-126531.04159019681
268.4|0.0|0.0|0.0|-126526.3114491427|-126524.92407927538
268.6|0.0|0.0|0.0|-126508.41289348586|-126507.8201081789
268.8|0.0|0.0|0.0|-126276.82258979206|-126275.220808218
269.0|0.0|0.0|0.0|-126736.55912645969|-126736.2438151262
269.2|0.0|0.0|0.0|-126728.80246765606|-126728.07094536239
269.4|0.0|0.0|0.0|-126700.91715902787|-126698.36944345334
269.6|0.0|0.0|0.0|-126350.14284096049|-126349.27258168008
269.8|0.0|0.0|0.0|-126538.1586429865|-126537.06135954599
270.0|0.0|0.0|0.0|-126560.01602462336|-126558.98180344954
270.2|0.0|0.0|0.0|-126303.96562745476|-126302.60348249412
270.4|0.0|0.0|0.0|-126570.94249282265|-126570.47583204911
270.6|0.0|0.0|0.0|-126222.97516360057|-126221.3481571198
270.8|0.0|0.0|0.0|-126580.9586153869|-126580.36583007997
271.0|0.0|0.0|0.0|-126451.89620034708|-126450.71062973319
271.2|0.0|0.0|0.0|-126611.97812346008|-126611.70064948662
271.4|0.0|0.0|0.0|-126594.7434619223|-126593.55789130842
271.6|0.0|0.0|0.0|-126568.31270191829|-126567.10190639773
271.8|0.0|0.0|0.0|-126688.22304534623|-126687.5419728659
272.0|0.0|0.0|0.0|-126385.067229143|-126384.31048194264
272.2|0.0|0.0|0.0|-126710.1169913988|-126709.33501929176
272.4|0.0|0.0|0.0|-126829.48880946902|-126829.11043586885
272.6|0.0|0.0|0.0|-126740.57763883533|-126739.92179126167
272.8|0.0|0.0|0.0|-126751.1537976731|-126749.69075308577
273.0|0.0|0.0|0.0|-126798.99857027871|-126796.87967811774
273.2|0.0|0.0|0.0|-126615.28494058868|-126614.50296848164
273.4|0.0|0.0|0.0|-126685.38984793292|-126684.45652638581
273.6|0.0|0.0|0.0|-126673.49700859401|-126672.43756251353
273.8|0.0|0.0|0.0|-126614.5990247933|-126613.67831569954
274.0|0.0|0.0|0.0|-126473.12513568734|-126471.56119147329
274.2|0.0|0.0|0.0|-126744.91286205962|-126744.39575147271
274.4|0.0|0.0|0.0|-126781.01279368572|-126778.94435133808
274.6|0.0|0.0|0.0|-126794.30648031819|-126792.71731119747
274.8|0.0|0.0|0.0|-126562.48855239074|-126560.48317230982
275.0|0.0|0.0|0.0|-126749.6112555675|-126749.14459479395
275.2|0.0|0.0|0.0|-126958.41043358484|-126958.05728489136
275.4|0.0|0.0|0.0|-126546.74680185146|-126545.11979537072
275.6|0.0|0.0|0.0|-126461.29646272394|-126460.13611701674
275.8|0.0|0.0|0.0|-126548.41067793788|-126547.18726996396
276.0|0.0|0.0|0.0|-126659.19957242298|-126658.7581365561
276.2|0.0|0.0|0.0|-126450.24689986561|-126447.95143335787
276.4|0.0|0.0|0.0|-126665.62156416982|-126664.8395920628
276.6|0.0|0.0|0.0|-126675.65025167727|-126674.90611693024
276.8|0.0|0.0|0.0|-126639.70762076342|-126638.62294977625
277.0|0.0|0.0|0.0|-126466.22357365572|-126464.60917962831
277.2|0.0|0.0|0.0|-126451.76970212898|-126450.55890660842
277.4|0.0|0.0|0.0|-126568.36585954828|-126567.50821272121
277.6|0.0|0.0|0.0|-126857.21191636758|-126856.20292010045
277.8|0.0|0.0|0.0|-126937.4719011908|-126934.97463542964
278.0|0.0|0.0|0.0|-126578.04960289835|-126577.26763079132
278.2|0.0|0.0|0.0|-126633.08506742984|-126631.76075982924
278.4|0.0|0.0|0.0|-126362.57339317918|-126362.01844523226
278.6|0.0|0.0|0.0|-126705.63083613789|-126705.4416493378
278.8|0.0|0.0|0.0|-126684.47547666024|-126684.14755287343
279.0|0.0|0.0|0.0|-126593.39315421032|-126592.37154548983
279.2|0.0|0.0|0.0|-126742.62589800922|-126741.97005043559
279.4|0.0|0.0|0.0|-126856.80555066893|-126853.94252376092
279.6|0.0|0.0|0.0|-126446.14914476861|-126445.72032135508
279.8|0.0|0.0|0.0|-126694.08733566475|-126692.7882529708
280.0|0.0|0.0|0.0|-127090.45890675616|-127090.03008334263
280.2|0.0|0.0|0.0|-126857.78436755437|-126855.81682483346
280.4|0.0|0.0|0.0|-126565.14532372507|-126561.99221039026
280.6|0.0|0.0|0.0|-126727.58628886564|-126726.90521638532
280.8|0.0|0.0|0.0|-126878.00135063472|-126876.82839247417
281.0|0.0|0.0|0.0|-126859.74887916757|-126859.44618028741
281.2|0.0|0.0|0.0|-126655.18359744508|-126654.54036232477
281.4|0.0|0.0|0.0|-126599.80263031396|-126599.42425671378
281.6|0.0|0.0|0.0|-126912.69629318331|-126910.75397536908
281.8|0.0|0.0|0.0|-126831.24575403826|-126831.01872987817
282.0|0.0|0.0|0.0|-126775.39781065224|-126774.70412571859
282.2|0.0|0.0|0.0|-126526.74883853988|-126525.61371773935
282.4|0.0|0.0|0.0|-126660.12113199914|-126659.2382602654
282.6|0.0|0.0|0.0|-126674.92281586953|-126674.49399245599
282.8|0.0|0.0|0.0|-126701.86573395731|-126698.6747832625
283.0|0.0|0.0|0.0|-126614.06560033298|-126613.15750369256
283.2|0.0|0.0|0.0|-126445.10521461118|-126444.75206591767
283.4|0.0|0.0|0.0|-126550.0014008316|-126547.61764715049
283.6|0.0|0.0|0.0|-126469.23226614049|-126468.1475951533
283.8|0.0|0.0|0.0|-126675.56448401166|-126674.74467454459
284.0|0.0|0.0|0.0|-126786.71803529012|-126784.28383179566
284.2|0.0|0.0|0.0|-126662.19520954197|-126661.42584988826
284.4|0.0|0.0|0.0|-126631.49850285113|-126631.28409114435
284.6|0.0|0.0|0.0|-126529.85095834875|-126529.05637378838
284.8|0.0|0.0|0.0|-126657.26975149133|-126656.07156842411
285.0|0.0|0.0|0.0|-126588.77770159204|-126587.57951852483
285.2|0.0|0.0|0.0|-126497.09777826932|-126496.02571973548
285.4|0.0|0.0|0.0|-126513.19323851976|-126510.55723577186
285.6|0.0|0.0|0.0|-126066.29617935147|-126064.10161247043
285.8|0.0|0.0|0.0|-126487.41338389443|-126485.82421477367
286.0|0.0|0.0|0.0|-126213.06729885988|-126212.61325053967
286.2|0.0|0.0|0.0|-126493.254077824|-126490.88293659622
286.4|0.0|0.0|0.0|-126735.17354532341|-126733.40780185594
286.6|0.0|0.0|0.0|-126460.08332554187|-126459.70495194169
286.8|0.0|0.0|0.0|-126615.30202857831|-126614.54528137796
287.0|0.0|0.0|0.0|-126615.58580799862|-126614.4506871981
287.2|0.0|0.0|0.0|-126556.06402387819|-126555.67303782469
287.4|0.0|0.0|0.0|-126346.82613429903|-126346.24596144543
287.6|0.0|0.0|0.0|-126551.88364181743|-126550.73590856355
287.8|0.0|0.0|0.0|-126301.03455735384|-126300.29042260682
288.0|0.0|0.0|0.0|-126279.20240062366|-126279.0258262769
288.2|0.0|0.0|0.0|-126176.5294746496|-126174.46103230196
288.4|0.0|0.0|0.0|-126379.59253457961|-126378.69705039253
288.6|0.0|0.0|0.0|-126424.55956884187|-126423.72714692148
288.8|0.0|0.0|0.0|-126590.31243062578|-126584.9143005966
289.0|0.0|0.0|0.0|-126619.32111589046|-126617.9211335698
289.2|0.0|0.0|0.0|-126433.35533638876|-126432.93912542857
289.4|0.0|0.0|0.0|-126611.70240350193|-126611.09700574164
289.6|0.0|0.0|0.0|-126570.55975969124|-126570.28228571778
289.8|0.0|0.0|0.0|-126440.43543721322|-126440.10751342641
290.0|0.0|0.0|0.0|-126454.42254347389|-126452.24058904621
290.2|0.0|0.0|0.0|-126670.37296954788|-126669.43964800077
290.4|0.0|0.0|0.0|-126716.85652078321|-126715.55743808928
290.6|0.0|0.0|0.0|-126702.69008897514|-126701.73154252136
290.8|0.0|0.0|0.0|-126542.28121359581|-126540.90645618184
291.0|0.0|0.0|0.0|-126533.12962874437|-126532.39810645068
291.2|0.0|0.0|0.0|-126527.99273100914|-126526.41617434175
291.4|0.0|0.0|0.0|-126715.93771985976|-126715.16836020608
291.6|0.0|0.0|0.0|-126815.8760518374|-126815.674252584
291.8|0.0|0.0|0.0|-126945.69080266533|-126945.08540490504
292.0|0.0|0.0|0.0|-126674.01855773869|-126672.32848899125
292.2|0.0|0.0|0.0|-127019.84451344065|-127017.82652090637
292.4|0.0|0.0|0.0|-126893.88783374343|-126890.1419351017
292.6|0.0|0.0|0.0|-127106.33199778912|-127103.98608146804
292.8|0.0|0.0|0.0|-126823.42268034344|-126822.95601956989
293.0|0.0|0.0|0.0|-126983.86677404652|-126982.45417927252
293.2|0.0|0.0|0.0|-126795.95677432015|-126795.55317581329
293.4|0.0|0.0|0.0|-126559.87687271678|-126559.46066175657
293.6|0.0|0.0|0.0|-126731.03983057529|-126730.09389657485
293.8|0.0|0.0|0.0|-126684.65122719365|-126683.78096791325
294.0|0.0|0.0|0.0|-126725.25454346453|-126723.31222565028
294.2|0.0|0.0|0.0|-126832.68559382763|-126831.47479830707
294.4|0.0|0.0|0.0|-126656.13785488695|-126655.36849523326
294.6|0.0|0.0|0.0|-126979.60410919599|-126978.34286386207
294.8|0.0|0.0|0.0|-126925.74879751501|-126925.26952428813
295.0|0.0|0.0|0.0|-126819.84182365889|-126819.26165080529
295.2|0.0|0.0|0.0|-126782.54822019754|-126781.81669790387
295.4|0.0|0.0|0.0|-126556.78916092572|-126553.95135892439
295.6|0.0|0.0|0.0|-126630.12415481196|-126628.50976078452
295.8|0.0|0.0|0.0|-126759.87376557139|-126759.53322933124
296.0|0.0|0.0|0.0|-126655.813734347|-126654.96869997328
296.2|0.0|0.0|0.0|-126729.86053384161|-126727.42633034712
296.4|0.0|0.0|0.0|-126774.19835427646|-126771.61280134192
296.6|0.0|0.0|0.0|-126845.31606743722|-126843.75212322317
296.8|0.0|0.0|0.0|-126752.2029080051|-126751.82453440494
297.0|0.0|0.0|0.0|-126569.71073367256|-126569.15578572563
297.2|0.0|0.0|0.0|-126592.53927421653|-126592.12306325634
297.4|0.0|0.0|0.0|-126501.6088621581|-126500.66292815765
297.6|0.0|0.0|0.0|-126590.80412466021|-126589.4545921529
297.8|0.0|0.0|0.0|-126549.4501484464|-126549.13483711291
298.0|0.0|0.0|0.0|-126647.67593505219|-126645.65794251791
298.2|0.0|0.0|0.0|-126764.02581710642|-126763.5339314262
298.4|0.0|0.0|0.0|-126806.2535470068|-126805.84994849992
298.6|0.0|0.0|0.0|-126745.68854607189|-126744.32640111125
298.8|0.0|0.0|0.0|-126622.8860941472|-126621.24647521309
299.0|0.0|0.0|0.0|-126533.50717399926|-126531.86755506517
299.2|0.0|0.0|0.0|-126798.09122014925|-126797.28402313554
299.4|0.0|0.0|0.0|-126763.52317547357|-126762.98083997998
299.6|0.0|0.0|0.0|-126713.83922832197|-126713.20860565502
299.8|0.0|0.0|0.0|-126771.01734595439|-126770.52546027416
300.0|0.0|0.0|0.0|-126803.36325628129|-126802.95965777442
300.2|0.0|0.0|0.0|-126871.60271846123|-126871.36308184777
300.4|0.0|0.0|0.0|-126879.49035179017|-126878.63270496309
300.6|0.0|0.0|0.0|-126708.23109437917|-126707.5626343522
300.8|0.0|0.0|0.0|-126797.41989036079|-126796.60008089372
301.0|0.0|0.0|0.0|-126780.07168548286|-126779.23926356247
301.2|0.0|0.0|0.0|-126804.15662917434|-126803.34943216063
301.4|0.0|0.0|0.0|-126724.60237937188|-126722.1681758774
301.6|0.0|0.0|0.0|-126991.46068934686|-126990.91835385328
301.8|0.0|0.0|0.0|-126995.10110391029|-126994.31913180325
302.0|0.0|0.0|0.0|-126982.86589978167|-126982.38662655478
302.2|0.0|0.0|0.0|-126644.15192834129|-126643.98796644786
302.4|0.0|0.0|0.0|-126798.9266164463|-126795.44557932469
302.6|0.0|0.0|0.0|-126717.97350173267|-126717.56990322583
302.8|0.0|0.0|0.0|-126815.04609183651|-126812.96503703554
303.0|0.0|0.0|0.0|-126609.82950175593|-126607.55926015487
303.2|0.0|0.0|0.0|-126689.79804112746|-126688.53679579354
303.4|0.0|0.0|0.0|-126288.7220249405|-126287.05718109974
303.6|0.0|0.0|0.0|-126327.47446484826|-126326.38979386109
303.8|0.0|0.0|0.0|-126592.53064125493|-126591.83695632126
304.0|0.0|0.0|0.0|-126517.14370131746|-126515.70588163678
304.2|0.0|0.0|0.0|-126587.74821511035|-126587.52119095025
304.4|0.0|0.0|0.0|-126513.5821061172|-126512.8758087302
304.6|0.0|0.0|0.0|-126799.29525219645|-126798.28625592931
304.8|0.0|0.0|0.0|-126857.41593279259|-126856.88620975235
305.0|0.0|0.0|0.0|-126607.00664614036|-126606.26251139335
305.2|0.0|0.0|0.0|-126592.07444468614|-126591.49427183253
305.4|0.0|0.0|0.0|-126792.06971004742|-126791.79223607396
305.6|0.0|0.0|0.0|-126540.97478689191|-126540.63425065175
305.8|0.0|0.0|0.0|-126594.64667383632|-126593.83947682261
306.0|0.0|0.0|0.0|-126807.956359983|-126806.20322896885
306.2|0.0|0.0|0.0|-126938.87243879196|-126937.97695460486
306.4|0.0|0.0|0.0|-126845.50461012272|-126844.92443726912
306.6|0.0|0.0|0.0|-126939.17860770256|-126939.0650956225
306.8|0.0|0.0|0.0|-126847.47995408367|-126847.40427936363
307.0|0.0|0.0|0.0|-126616.78952647677|-126616.4111528766
307.2|0.0|0.0|0.0|-126787.03242164946|-126785.58198951546
307.4|0.0|0.0|0.0|-126812.86083686711|-126812.50768817362
307.6|0.0|0.0|0.0|-126920.14236497045|-126919.68831665024
307.8|0.0|0.0|0.0|-127053.66051863632|-127051.64252610205
308.0|0.0|0.0|0.0|-126668.39292240341|-126668.0019363499
308.2|0.0|0.0|0.0|-126765.08599724292|-126764.29141268255
308.4|0.0|0.0|0.0|-126702.5669806312|-126701.406634924
308.6|0.0|0.0|0.0|-126936.33829277409|-126935.99775653394
308.8|0.0|0.0|0.0|-127000.9266663242|-126999.81677043036
309.0|0.0|0.0|0.0|-127008.44808648044|-127007.64088946674
309.2|0.0|0.0|0.0|-126753.53858518164|-126751.76022926082
309.4|0.0|0.0|0.0|-126975.80785037858|-126974.48354277796
309.6|0.0|0.0|0.0|-126864.11307657848|-126863.6338033516
309.8|0.0|0.0|0.0|-126884.97701130026|-126883.13559311275
310.0|0.0|0.0|0.0|-126702.10296450851|-126700.67775728117
310.2|0.0|0.0|0.0|-126750.8718047122|-126749.90064580507
310.4|0.0|0.0|0.0|-126750.90435111285|-126750.6647144994
310.6|0.0|0.0|0.0|-126538.84479785427|-126537.01599212008
310.8|0.0|0.0|0.0|-126589.54173863221|-126588.6714793518
311.0|0.0|0.0|0.0|-126364.45231396002|-126363.89736601309
311.2|0.0|0.0|0.0|-126162.05143782808|-126159.94515812043
311.4|0.0|0.0|0.0|-126345.97884487381|-126342.66176964561
311.6|0.0|0.0|0.0|-126558.24729315865|-126557.3896463316
311.8|0.0|0.0|0.0|-126998.5927657544|-126998.01259290079
312.0|0.0|0.0|0.0|-126661.64723020083|-126660.94093281383
312.2|0.0|0.0|0.0|-126774.67599084815|-126773.75528175439
312.4|0.0|0.0|0.0|-126727.92162631969|-126727.17749157267
312.6|0.0|0.0|0.0|-126908.11825143747|-126906.2011585299
312.8|0.0|0.0|0.0|-126446.95650754252|-126446.74209583575
313.0|0.0|0.0|0.0|-126800.73256556166|-126799.31997078766
313.2|0.0|0.0|0.0|-126770.92988131917|-126769.3659371051
313.4|0.0|0.0|0.0|-126592.59183214132|-126591.31797435407
313.6|0.0|0.0|0.0|-126793.61346321598|-126791.67114540173
313.8|0.0|0.0|0.0|-126574.40128268198|-126573.11481244137
314.0|0.0|0.0|0.0|-126462.38723744353|-126459.88997168237
314.2|0.0|0.0|0.0|-126716.32446849381|-126715.15151033326
314.4|0.0|0.0|0.0|-126969.7756889219|-126968.4261564146
314.6|0.0|0.0|0.0|-126733.77191425186|-126732.18274513113
314.8|0.0|0.0|0.0|-126956.60161637317|-126956.27369258636
315.0|0.0|0.0|0.0|-126867.74761397087|-126866.46114373028
315.2|0.0|0.0|0.0|-126756.48031449046|-126756.25329033035
315.4|0.0|0.0|0.0|-126695.37381359203|-126695.08372716523
315.6|0.0|0.0|0.0|-126492.87877091393|-126491.71842520672
315.8|0.0|0.0|0.0|-126550.12681971131|-126548.87818683073
316.0|0.0|0.0|0.0|-126652.97107726784|-126652.65576593435
316.2|0.0|0.0|0.0|-126599.72366833636|-126599.29484492283
316.4|0.0|0.0|0.0|-126523.07778939395|-126522.13185539353
316.6|0.0|0.0|0.0|-126644.76273921068|-126643.62761841014
316.8|0.0|0.0|0.0|-126792.6942044263|-126791.65998325247
317.0|0.0|0.0|0.0|-126972.55882380067|-126971.67595206693
317.2|0.0|0.0|0.0|-126874.28258738153|-126873.17269148768
317.4|0.0|0.0|0.0|-126611.71533318995|-126611.10993542966
317.6|0.0|0.0|0.0|-126744.42023935498|-126741.83468642045
317.8|0.0|0.0|0.0|-126683.08107701843|-126681.31533355094
318.0|0.0|0.0|0.0|-126684.83580621096|-126684.57094469083
318.2|0.0|0.0|0.0|-126588.27913739685|-126587.76202680994
318.4|0.0|0.0|0.0|-126546.47774202925|-126545.91018162898
318.6|0.0|0.0|0.0|-126502.8364252477|-126501.54995500711
318.8|0.0|0.0|0.0|-126565.19176890115|-126564.78817039428
319.0|0.0|0.0|0.0|-126906.58565588693|-126905.62710943316
319.2|0.0|0.0|0.0|-126981.17031491996|-126980.86761603982
319.4|0.0|0.0|0.0|-126590.97853558596|-126590.71367406583
319.6|0.0|0.0|0.0|-126730.67982219195|-126730.33928595179
319.8|0.0|0.0|0.0|-126854.06662711727|-126852.09908439635
320.0|0.0|0.0|0.0|-126998.70247415845|-126996.49529482408
320.2|0.0|0.0|0.0|-126946.23063927954|-126944.30093391865
320.4|0.0|0.0|0.0|-126905.29161064955|-126903.97991550228
320.6|0.0|0.0|0.0|-127047.50942751027|-127046.75268030992
320.8|0.0|0.0|0.0|-127032.37160106264|-127030.8833315686
321.0|0.0|0.0|0.0|-126877.2622916402|-126875.13078702588
321.2|0.0|0.0|0.0|-126730.27676042503|-126728.96506527775
321.4|0.0|0.0|0.0|-127022.00614771937|-127021.7286737459
321.6|0.0|0.0|0.0|-126720.9216616057|-126719.47122947169
321.8|0.0|0.0|0.0|-126902.76254399512|-126901.9175096214
322.0|0.0|0.0|0.0|-127033.67497688535|-127032.89300477832
322.2|0.0|0.0|0.0|-127153.5771517384|-127152.39158112452
322.4|0.0|0.0|0.0|-126889.30558924482|-126888.43532996441
322.6|0.0|0.0|0.0|-126914.24078420503|-126912.82818943103
322.8|0.0|0.0|0.0|-127256.85307703016|-127255.01165884263
323.0|0.0|0.0|0.0|-127095.74739551058|-127093.74201542966
323.2|0.0|0.0|0.0|-127073.33506592682|-127071.36752320589
323.4|0.0|0.0|0.0|-126915.55769067715|-126914.68743139674
323.6|0.0|0.0|0.0|-127055.44890315628|-127054.65431859592
323.8|0.0|0.0|0.0|-127025.32299306698|-127022.53564087901
324.0|0.0|0.0|0.0|-126859.21961436947|-126858.17278074233
324.2|0.0|0.0|0.0|-126669.21939698065|-126666.16718327256
324.4|0.0|0.0|0.0|-126793.75165648865|-126790.74989259393
324.6|0.0|0.0|0.0|-126692.70265810566|-126691.76933655856
324.8|0.0|0.0|0.0|-126732.02229629352|-126730.45835207947
325.0|0.0|0.0|0.0|-126886.58549723355|-126885.65217568644
